Id,SalePrice
1101,69748.55
1102,108825.44
1103,122966.56
1104,130889.51
1105,105843.08
1106,261291.6
1107,237365.55
1108,224406
1109,167712.75
1110,320982.9
1111,194301.66
1112,158751.19
1113,121609.73
1114,129726.336
1115,117968.65
1116,304953.94
1117,192187.56
1118,139016.94
1119,110380.05
1120,121319.78
1121,122877.63
1122,203022.42
1123,104326.26
1124,100455.305
1125,147037.84
1126,105114.875
1127,209704.72
1128,278802.47
1129,166735.23
1130,123731.84
1131,137857.48
1132,109435.37
1133,130556.44
1134,195388.64
1135,156571.67
1136,103430
1137,104355.33
1138,87344.484
1139,175115.89
1140,104790.52
1141,116923.54
1142,166320.73
1143,312582.03
1144,89946.11
1145,106262.94
1146,112606.59
1147,188554.98
1148,130501.6
1149,109302.61
1150,121305.38
1151,112564.82
1152,161465.8
1153,146162.69
1154,114852.83
1155,195848.64
1156,224599.98
1157,147412.97
1158,192049.38
1159,205405.88
1160,170336.8
1161,142927.14
1162,148488.45
1163,139514.12
1164,123910.27
1165,170993.69
1166,184768.05
1167,199092.38
1168,181080.06
1169,172410.23
1170,416792.75
1171,142856.83
1172,139758.02
1173,170045.48
1174,125820.73
1175,187913.44
1176,237267.39
1177,117136.46
1178,107541.05
1179,120512.53
1180,101857.125
1181,194411.34
1182,292588.88
1183,478177.53
1184,121509.75
1185,220656.61
1186,118460.94
1187,172567.92
1188,231045.39
1189,165648.98
1190,173842.75
1191,168143.9
1192,153521.27
1193,110172.02
1194,176248.27
1195,122859.13
1196,154830.39
1197,173929.1
1198,128224.41
1199,168913.62
1200,132035.02
1201,99976.984
1202,173099.34
1203,121903.77
1204,184583.27
1205,143564.23
1206,210291.5
1207,106892.88
1208,200685.86
1209,114427.58
1210,274702.2
1211,230420.56
1212,227162.92
1213,109839.06
1214,123228.31
1215,111776.31
1216,105149.29
1217,134646.5
1218,198891.42
1219,76834.54
1220,77738.07
1221,103987.195
1222,118828.56
1223,149735.14
1224,109958.2
1225,163405.84
1226,114407.984
1227,211199.16
1228,133430.5
1229,341482.88
1230,113528.055
1231,192140.14
1232,132565.06
1233,110427.84
1234,139655.16
1235,69893.79
1236,118517.9
1237,151974.78
1238,188364.8
1239,129306.8
1240,218320.77
1241,192193.08
1242,222568.36
1243,179981.69
1244,402508.75
1245,155567.61
1246,193386.17
1247,181142.73
1248,130401.98
1249,131130.11
1250,111421.91
1251,265804.7
1252,186342.97
1253,117600.33
1254,215893.12
1255,158271.89
1256,116406.336
1257,247799.73
1258,104757.4
1259,127276.62
1260,145409.22
1261,164780.45
1262,117588.68
1263,158019.72
1264,136952.56
1265,187690.3
1266,152674.25
1267,114954.35
1268,294739.8
1269,287922
1270,125036.28
1271,220805.62
1272,133775.2
1273,121921.55
1274,134844.69
1275,137703.95
1276,130720.93
1277,133159.31
1278,152411.94
1279,218356.53
1280,87614.93
1281,184731.8
1282,179247.64
1283,141588.88
1284,135743.44
1285,151488.42
1286,112127.13
1287,138935.67
1288,141148.97
1289,289414.66
1290,218194.72
1291,136114.48
1292,105211.32
1293,105434.1
1294,184732.31
1295,112590.445
1296,127656.99
1297,135660.92
1298,153299.28
1299,418276.2
1300,143095.34
1301,196234.98
1302,133924.94
1303,241762.19
1304,207868.97
1305,123067.11
1306,421072.4
1307,169267.73
1308,125583.41
1309,133265.17
1310,161816.27
1311,326071.5
1312,191372.06
1313,194228.23
1314,241757.86
1315,116042.53
1316,193751.69
1317,247220.28
1318,198466.73
1319,223352.23
1320,119451.89
1321,140632.67
1322,111042.86
1323,222661.83
1324,80913.1
1325,247275.22
1326,77058.5
1327,104902.836
1328,141642.6
1329,186436.34
1330,176703.97
1331,226188.17
1332,112952.27
1333,119913.734
1334,116367.99
1335,101572.63
1336,148194.1
1337,120189.46
1338,81021.89
1339,193848.84
1340,109739.734
1341,111501.95
1342,134078.44
1343,209772.28
1344,129833.52
1345,192071.92
1346,91353.79
1347,173661.84
1348,299116.84
1349,208055.72
1350,127089.35
1351,166284.38
1352,142597.89
1353,101674.555
1354,356025.8
1355,219828.73
1356,184055.28
1357,118340
1358,161009.88
1359,143217.47
1360,366475.56
1361,167026.92
1362,310212.34
1363,148232.53
1364,157393.2
1365,138731.17
1366,192258.9
1367,182508.12
1368,141227.97
1369,144429.62
1370,228036.33
1371,103403.766
1372,131335.48
1373,220929.84
1374,428184.66
1375,214878.94
1376,213186.81
1377,95732.44
1378,108124.53
1379,105711.25
1380,150724.66
1381,64164.453
1382,206260
1383,124657.76
1384,141369.44
1385,97018.46
1386,112227.68
1387,210176.78
1388,114260.11
1389,338834
1390,109201.914
1391,199379.94
1392,118299.4
1393,133476.08
1394,152151.61
1395,232958.53
1396,213928.44
1397,134845.38
1398,118393.13
1399,134753.84
1400,137818.75
1401,121671.76
1402,179857.69
1403,193901.72
1404,207625.95
1405,97443.66
1406,265168.06
1407,148830.11
1408,117422.22
1409,107057.625
1410,191755.39
1411,199027.48
1412,139616.97
1413,101125.125
1414,255821.77
1415,177861.55
1416,192509.89
1417,100965.805
1418,223816.45
1419,128090.91
1420,175481.19
1421,152967.33
1422,137528.34
1423,142553.75
1424,173710.52
1425,117727.086
1426,112747.04
1427,243085.36
1428,132605.45
1429,135065.22
1430,172498.14
1431,146870.38
1432,130211.695
1433,121431.43
1434,195027.48
1435,165133.52
1436,214189.72
1437,110377.29
1438,363832.9
1439,141065.47
1440,151373.81
1441,187123.5
1442,168046.83
1443,379231.3
1444,112361.4
1445,178134.44
1446,125747.58
1447,118720.19
1448,226070.89
1449,126713.76
1450,85837.27
1451,117229.53
1452,249068.92
1453,119547.64
1454,111498.11
1455,188368.5
1456,176954.47
1457,189296.11
1458,194275.73
1459,123517.984
1460,131569.2
